feature_set,model,feature_count,train_rows,validation_rows,test_rows,validation_accuracy,test_accuracy,validation_auc,test_auc,validation_log_loss,test_log_loss
all_available_prematch_features,logistic_regression,35,1567,381,311,0.6797900262467191,0.6816720257234726,0.7451840812496551,0.7663768115942029,0.5963837655627491,0.5768344399477259
elo_recent_rolling_market_similar_elo,logistic_regression,25,1630,390,319,0.6717948717948717,0.6802507836990596,0.740470482863992,0.7604879968516333,0.600150358869521,0.581306001204753
elo_recent_rolling_market,logistic_regression,15,8994,2634,1674,0.6909643128321944,0.6714456391875747,0.7596700724203147,0.7312832010053122,0.5821283427357594,0.6052762821606258
elo_recent_rolling_market_surface,logistic_regression,25,8704,2586,1631,0.6921887084300077,0.6701410177805027,0.7624251886546969,0.7304907772394909,0.5796516456204637,0.6063505155433027
elo_market,logistic_regression,4,9160,2650,1724,0.6920754716981132,0.669953596287703,0.7598835344591366,0.7378582714073859,0.5806330971439239,0.6002751970512722
market_only,logistic_regression,3,9160,2650,1724,0.6920754716981132,0.669953596287703,0.7606964689475546,0.7377356991133039,0.5805633152659094,0.6002926532621671
market_rolling,logistic_regression,13,8994,2634,1674,0.6909643128321944,0.6684587813620072,0.7594204068453342,0.7324855771976924,0.5822795938160679,0.6043179634289008
market_only,random_forest,3,9160,2650,1724,0.6864150943396227,0.6653132250580046,0.7518835071144585,0.7293314152789735,0.6399293620790161,0.6379369801276934
elo_recent_rolling_market,random_forest,15,8994,2634,1674,0.6837509491268033,0.6612903225806451,0.7482981802666174,0.7192687210829953,0.5936187754180606,0.6173893400384294
elo_recent_rolling_market_surface,random_forest,25,8704,2586,1631,0.6836813611755607,0.6591048436541999,0.7514495679560689,0.7159314536755634,0.5918733635462624,0.616176330773614
market_rolling,random_forest,13,8994,2634,1674,0.6826119969627942,0.6565113500597372,0.7453667719913281,0.7144335123093619,0.5963347574220377,0.6188527541130308
all_available_prematch_features,random_forest,35,1567,381,311,0.6535433070866141,0.6559485530546624,0.7301153612629023,0.7354451345755693,0.6133056509173164,0.6022559558488061
similar_elo_only,logistic_regression,10,3009,546,328,0.5769230769230769,0.6554878048780488,0.6314061154177433,0.7371794871794872,0.6627422915309116,0.6198028238157494
elo_recent_rolling_market_similar_elo,random_forest,25,1630,390,319,0.6743589743589744,0.6489028213166145,0.7285371828982377,0.7211137347500983,0.6206639857687034,0.6157923222028041
elo_recent_rolling,logistic_regression,12,16071,3330,1707,0.6420420420420421,0.6373755125951962,0.7023268063459995,0.687031792121883,0.6236862059882614,0.6357417734110911
elo_only,logistic_regression,1,16688,3419,1767,0.6332260894998537,0.6327108092812677,0.6930146807176631,0.6913024520365241,0.6292857519903857,0.6305403212884678
elo_recent,logistic_regression,2,16688,3419,1767,0.6317636735887686,0.631578947368421,0.6939363324489858,0.6904085872576177,0.6286914071555424,0.6317073529082563
similar_elo_only,random_forest,10,3009,546,328,0.5989010989010989,0.6280487804878049,0.618183408699397,0.6922145199761479,0.6811235588474218,0.6366923242200512
elo_recent_rolling,random_forest,12,16071,3330,1707,0.6462462462462463,0.6221441124780316,0.6983882460112019,0.6747536543221409,0.629208245115258,0.6438920141867565
elo_market,random_forest,4,9160,2650,1724,0.6071698113207548,0.605568445475638,0.6810343010500925,0.6798553108150519,1.1770948823780376,1.156921832409595
rolling_stats_only,logistic_regression,10,16071,3330,1707,0.6003003003003003,0.5893380199179847,0.6384335230398743,0.6252812337749745,0.6637230238987007,0.6707378000428855
surface_rolling_only,random_forest,10,15244,3225,1655,0.5782945736434109,0.5873111782477342,0.6136036360363604,0.6019152356594812,0.6776973439523234,0.6842341164804904
recent_form_only,logistic_regression,1,16688,3419,1767,0.5644925416788534,0.5863044708545557,0.6024869538195329,0.6208974556273726,0.6765391293797571,0.6711754463208438
surface_rolling_only,logistic_regression,10,15244,3225,1655,0.6062015503875969,0.5861027190332326,0.6411687193795015,0.6102257946656924,0.6649406969690326,0.674745031514514
recent_form_only,random_forest,1,16688,3419,1767,0.5612752266744662,0.5857385398981324,0.5968023510504025,0.6231519954857905,0.6843185932254187,0.6676582392099744
elo_only,random_forest,1,16688,3419,1767,0.558350394852296,0.5693265421618563,0.6083854564520412,0.6114445470401149,1.8716365270886155,1.7536577626268333
rolling_stats_only,random_forest,10,16071,3330,1707,0.5921921921921922,0.5664909197422379,0.6241925446231273,0.6069381986204093,0.6729991353390361,0.6768944962831005
elo_recent,random_forest,2,16688,3419,1767,0.5741444866920152,0.5551782682512734,0.6250889823431651,0.6026989073561095,1.2133874291337194,1.297009301971987
